stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0.639898599108391,0.639898599108391,1.27979719821678,5.43913809242132,0.959847898662586,0.319949299554195,1.27979719821678,1.27979719821678,342.985649122098,9.59847898662586,0.319949299554195,4.15934089420454,1.27979719821678,0.319949299554195,51.1918879286713,2.87954369598776,0.319949299554195,1.59974649777098,1.27979719821678,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,3.83939159465034,1.27979719821678,0.319949299554195,1.27979719821678
22Month,0,1.09330930239487,0,1.6399639535923,0.546654651197433,0,0,1.09330930239487,450.990087237883,11.4797476751461,0,3.2799279071846,0,0,44.2790267469921,2.18661860478973,0.546654651197433,34.4392430254383,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0.546654651197433
