stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,4.08640457285017,57.2096640199024,0,0,0,0,1413.89598220616,114.419328039805,0,0,0,4.08640457285017,0,0,0,0,126.678541758355,0,0,0
72hpf,5.34895570733039,0,3.20937342439823,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,11.7677025561269,1.06979114146608,10.6979114146608,0,1.06979114146608,1.06979114146608,0,485.685178225599,24.6051962537198,0,1.06979114146608,0,19.2562405463894,1.06979114146608,0,3.20937342439823,0,44.9312279415753,0,0,0
21Day,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,8.03119852921984,0,0,0,0,61.5725220573521,2.67706617640661,0,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0,5.43913809242132,0.319949299554195,0,0,0.639898599108391,1.59974649777098,0,0,39.9936624442744,3.51944229509615,0.319949299554195,2.23964509687937,1.59974649777098,2.23964509687937,1.59974649777098,5.11918879286713,1.59974649777098,0,0.639898599108391,0.639898599108391,23.6762481670105,0,0.639898599108391,0.319949299554195,0,0,1.59974649777098,269.717259524187,0.639898599108391,0,0,0.319949299554195,88.3060066769579,3.19949299554195
22Month,0,3.2799279071846,4.9198918607769,0,0,2.73327325598717,0.546654651197433,2.73327325598717,2.18661860478973,0,135.023698845766,1.6399639535923,0,3.82658255838203,0,2.18661860478973,2.73327325598717,1.09330930239487,0,19.6795674431076,0,0,14.7596755823307,0,1.09330930239487,0.546654651197433,14.7596755823307,0,1.09330930239487,61.77197558531,0.546654651197433,0,0,1.09330930239487,0.546654651197433,3.2799279071846
