stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,8.17280914570035,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,20.3260316878555,18.1864494049233,0,0,2.13958228293216,0,0,5.34895570733039,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,0.319949299554195,0.319949299554195,28.7954369598776,0,0,0.959847898662586,1.59974649777098,18.5570593741433,3.51944229509615,0,5.11918879286713,3.19949299554195,1.59974649777098,2.23964509687937,3.51944229509615,0.959847898662586,0.319949299554195,0.959847898662586,2.55959439643356,4.47929019375874,0.319949299554195,3.51944229509615,0.319949299554195,0.319949299554195,1.59974649777098,20.4767551714685,0.319949299554195,0.639898599108391,1.27979719821678,695.249827931267,0.959847898662586
22Month,0,0.546654651197433,0,5.46654651197433,0,0.546654651197433,0,2.18661860478973,6.5598558143692,0.546654651197433,0,1.6399639535923,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0
