stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,12.26,0,36.78,0,0,0,0,0,0,0,0,0,0,0,4.09,36.78,53.12,85.81,0,0,0,0,8.17,866.32,0,0,24.52,0,0,0,0,0,8.17,0,0,0
72hpf,5.35,6.42,0,29.95,2.14,8.56,0,2.14,0,0,0,0,0,4.28,0,22.47,28.88,4.28,87.72,0,5.35,1.07,0,85.58,339.12,1.07,1.07,63.12,4.28,0,13.91,0,0,0,0,0,0
21Day,37.48,2.68,2.68,70.94,1.34,53.54,0,45.51,2.68,2.68,0,6.69,1.34,37.48,1.34,9.37,18.74,20.08,117.79,0,0,6.69,0,29.45,131.18,0,0,30.79,12.05,1.34,20.08,1.34,1.34,4.02,0,0,12.05
3Month,0.32,0.96,0.32,12.16,0,0,0.32,1.6,1.6,2.88,0,8,0.64,0.64,4.48,1.6,1.92,2.56,5.76,1.6,0,0.64,0.64,0.32,0.32,0.64,0,0,0.64,54.39,0,0.32,0,0,1.28,15.04,4.48
22Month,0.55,5.47,2.19,19.13,0,0,1.09,2.73,1.64,6.56,4.37,99.49,4.37,8.75,8.2,0.55,4.37,18.04,15.31,0.55,4.37,0.55,0,0,0.55,0.55,1.09,0.55,0,7.11,0,3.28,0,0,0,0,2.19
