stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,1.06979114146608,2.13958228293216,8.55832913172862,0,2.13958228293216,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,0,119.816607844201,0,2.13958228293216,19.2562405463894,17.1166582634572,0,4.27916456586431,0,0,0,1.06979114146608,0,0
21Day,5.35413235281323,0,0,26.7706617640661,0,5.35413235281323,0,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,13.3853308820331,4.01559926460992,321.247941168794,0,0,26.7706617640661,13.3853308820331,2.67706617640661,6.69266544101654,8.03119852921984,0,2.67706617640661,0,9.36973161742315,6.69266544101654
3Month,0,0,0.319949299554195,1.91969579732517,0,0,0,0,0,0.639898599108391,0,6.07903669152971,0.639898599108391,0,2.55959439643356,0.319949299554195,3.19949299554195,0.319949299554195,126.060024024353,0.319949299554195,0,0,0,0,0,0.639898599108391,1.91969579732517,0,0,0,0.639898599108391
22Month,0,0.546654651197433,0,4.37323720957947,0,0,0.546654651197433,0,0.546654651197433,7.10651046556663,0.546654651197433,21.3195313966999,0.546654651197433,0,1.6399639535923,0,0.546654651197433,2.73327325598717,601.866770968374,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,1.09330930239487,1.6399639535923,0,4.37323720957947
