stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,24.52,0,0,0,0,69.47,77.64,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,13.91,10.7,0,19.26,3.21,13.91,0,1.07,0,0,0,0,0,0,0,3.21,25.67,2.14,16.05,0,0,0,0,1630.36,67.4,6.42,0,0,18.19,2.14,0,16.05,1.07,1.07,2.14,0,0,0
21Day,12.05,10.71,0,16.06,0,10.71,0,1.34,0,0,0,0,0,5.35,6.69,1.34,25.43,0,26.77,0,0,6.69,0,511.32,36.14,0,1.34,0,5.35,12.05,2.68,10.71,4.02,1.34,1.34,0,0,1.34
3Month,0,2.24,0.32,13.76,0,0,0.32,0.32,1.6,1.92,0,12.16,1.6,0.32,7.36,0.96,1.28,2.24,7.04,0.32,0.64,1.92,0.96,1.6,0,0,0,0,0,0.64,12.16,0,0,0,0,0.96,9.6,3.84
22Month,0,9.29,0.55,8.2,0,0,0.55,0,0.55,6.01,2.19,88.01,2.73,1.09,10.93,0,2.73,8.2,4.92,0.55,4.37,1.64,0,1.09,0,0.55,1.09,0.55,0.55,0,4.37,0,1.09,0,0,0,0,0
