stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,28.6048320099512,61.2960685927526,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,2.13958228293216,5.34895570733039,3.20937342439823,2.13958228293216,0,0,0,32.0937342439823,12.8374936975929,1.06979114146608,3.20937342439823,0,0,2.13958228293216,1.06979114146608,0,0
21Day,4.01559926460992,1.33853308820331,0,10.7082647056265,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,9.36973161742315,0,0,0,28.1091948522695,2.67706617640661,0,9.36973161742315,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0,1.27979719821678,0,0,0,0,3.83939159465034,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0.959847898662586,0,0,0.959847898662586,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.6399639535923,12.0264023263435,1.09330930239487,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0
