stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,0,0,32.69,0,8.17,0,4.09,0,0,0,0,8.17,0,0,0,0,12.26,16.35,16.35,36.78,0,0,0,0,12.26,347.34,0,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,38.51,10.7,0,23.54,18.19,14.98,0,0,0,0,1.07,0,0,0,0,4.28,0,7.49,146.56,1.07,70.61,0,8.56,1.07,0,516.71,187.21,3.21,3.21,0,60.98,4.28,0,21.4,3.21,0,4.28,0,0,0
21Day,72.28,5.35,1.34,99.05,5.35,22.76,0,5.35,0,0,2.68,0,0,2.68,1.34,22.76,2.68,5.35,40.16,8.03,194.09,0,1.34,14.72,0,155.27,97.71,1.34,12.05,0,62.91,10.71,4.02,9.37,1.34,8.03,4.02,0,0,10.71
3Month,2.88,21.44,1.6,214.69,2.24,0,4.16,1.92,2.24,8.64,18.24,1.28,0,473.84,12.16,6.72,18.24,19.2,59.83,22.4,130.54,31.67,0.96,22.72,9.28,19.84,2.56,18.24,32.63,0,7.36,9.6,10.88,2.56,0.32,0,1.28,12.8,20.8,31.67
22Month,1.09,25.69,0.55,60.68,0,0,2.19,1.64,0,3.83,17.49,39.91,0,663.64,8.2,12.03,17.49,3.83,13.67,18.59,107.14,2.19,19.13,20.23,0,7.65,1.64,10.93,54.67,0.55,3.28,1.64,11.48,10.93,6.01,0,1.09,6.56,0,15.85
