stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,8.17280914570035,0,0,0,0,4.08640457285017,98.0737097484042,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,4.27916456586431,12.8374936975929,3.20937342439823,10.6979114146608,0,0,0,0,42.7916456586431,17.1166582634572,0,0,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,20.0779963230496,0,12.0467977938298,0,4.01559926460992,0,0,0,2.67706617640661,0,5.35413235281323,2.67706617640661,0,14.7238639702364,1.33853308820331,8.03119852921984,0,1.33853308820331,1.33853308820331,0,14.7238639702364,9.36973161742315,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0,1.59974649777098,0.639898599108391,17.2772621759266,0,0,0.959847898662586,0.319949299554195,3.83939159465034,5.75908739197552,0,25.9158932638898,6.07903669152971,2.23964509687937,5.75908739197552,2.23964509687937,8.31868178840908,7.0388845901923,6.39898599108391,1.59974649777098,0,1.91969579732517,0.959847898662586,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,5.43913809242132,0,0,0,2.55959439643356,5.11918879286713,4.47929019375874
22Month,0,1.6399639535923,1.09330930239487,10.3864383727512,0,0,0,0,0,10.9330930239487,2.73327325598717,62.8652848877048,6.01320116317177,2.18661860478973,7.10651046556663,0.546654651197433,1.09330930239487,6.01320116317177,3.2799279071846,0.546654651197433,1.6399639535923,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,0,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487,0,1.09330930239487
