stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,461.76371673207,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,17.1166582634572,0,0,0,0,0,9.6281202731947,0,0,1.06979114146608,0,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,6.69266544101654,6.69266544101654,0,0,0,84.3275845568083,0,17.400930146643,1.33853308820331,1.33853308820331,8.03119852921984,1.33853308820331,17.400930146643,4.01559926460992,12.0467977938298,0,0,1.33853308820331,0,13.3853308820331,1.33853308820331,0,0,0,2.67706617640661,5.35413235281323,4.01559926460992,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,3.83939159465034,8.63863108796328,64.3098092103933,0,3.19949299554195,0.319949299554195,9.27852968707167,1128.7811288272,0.319949299554195,931.052461702709,8.63863108796328,0.319949299554195,89.5858038751747,3.83939159465034,39.9936624442744,11.518174783951,9.27852968707167,3.19949299554195,3.51944229509615,7.0388845901923,5.43913809242132,1.91969579732517,0.319949299554195,2.55959439643356,2.23964509687937,0,0.319949299554195,24.636096065673,25.2759946647814,6.39898599108391,0,0,0.319949299554195,6.39898599108391,5.75908739197552,7.99873248885489
22Month,1.6399639535923,4.9198918607769,9.8397837215538,51.3855372125587,0,10.9330930239487,0.546654651197433,7.65316511676407,1205.37350589034,6.5598558143692,1379.75633962232,12.573056977541,13.6663662799358,95.6645639595508,0,10.9330930239487,28.972696513464,12.0264023263435,0,61.77197558531,2.18661860478973,0,1.6399639535923,0,0.546654651197433,2.73327325598717,2.18661860478973,1.09330930239487,2.18661860478973,28.4260418622665,28.972696513464,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923
