stage,Epithelial.cell,Epithelial.cell..Brain.,Granulosa.cell,Hepatocyte,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,22.4656139707876,12.8374936975929,4.27916456586431,0
21Day,1.33853308820331,0,0,0,2.67706617640661,0,5.35413235281323,5.35413235281323,0,0
22Month,0,0,33.3459337230434,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433
