stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,0,20.4320228642509,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0
3Month,0.319949299554195,2.23964509687937,0.319949299554195,4.79923949331293,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,102.703725156897,9.59847898662586,0.319949299554195
22Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5598558143692,0,0
