stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,24.52,0,0,0,0,0,0,0,16.35,0,0,0,0,4.09,12.26,20.43,16.35,0,0,0,0,4.09,106.25,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,2.14,5.35,0,12.84,1.07,0,0,0,0,0,0,0,0,0,0,0,1.07,9.63,4.28,13.91,0,0,0,1.07,43.86,16.05,1.07,1.07,0,25.67,0,0,2.14,0,0,0,0,0,0
21Day,2.68,0,0,78.97,0,24.09,0,2.68,0,1.34,0,0,0,2.68,9.37,0,1.34,48.19,14.72,24.09,0,0,0,0,22.76,5.35,0,8.03,0,9.37,4.02,0,2.68,2.68,4.02,5.35,0,0,2.68
3Month,0,2.88,0,63.67,0.32,0,0.64,0,2.56,23.04,0,0,27.2,15.68,0,7.04,3.52,17.6,15.36,11.84,2.88,0,3.52,2.88,2.88,0.64,2.24,0.64,0,0.64,0.96,57.59,0.96,0.32,0,0,9.92,21.44,10.56
22Month,0.55,3.28,0.55,28.43,0.55,0,0,0,4.37,60.68,1.64,0,50.84,5.47,1.09,7.65,0,8.2,14.76,7.11,0,0.55,0.55,0,1.64,0,3.83,0,6.56,0.55,0,8.75,2.73,0.55,0,0,1.09,0,4.37
