stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,134.851350904056,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,2.13958228293216,0,5.34895570733039,0,1.06979114146608,0,0,19.2562405463894,32.0937342439823,0,3.20937342439823,1.06979114146608,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,10.7082647056265,1.33853308820331,1.33853308820331,109.759713232671,0,2.67706617640661,0,2.67706617640661,0,0,0,8.03119852921984,2.67706617640661,8.03119852921984,8.03119852921984,1.33853308820331,21.4165294112529,1.33853308820331,38.8174595578959,0,0,1.33853308820331,0,9.36973161742315,16.0623970584397,4.01559926460992,9.36973161742315,42.8330588225058,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0
3Month,0.319949299554195,0,2.55959439643356,155.815308882893,0,0,1.27979719821678,0.319949299554195,6.07903669152971,3.83939159465034,0,83.506767183645,2.23964509687937,1.91969579732517,54.7113302237674,2.23964509687937,50.8719386291171,4.15934089420454,11.518174783951,1.59974649777098,0,0.639898599108391,3.83939159465034,0.959847898662586,0,1.91969579732517,0.639898599108391,5.11918879286713,8.31868178840908,0,0,0.319949299554195,0.959847898662586,1.59974649777098,4.79923949331293
22Month,0.546654651197433,3.82658255838203,2.73327325598717,16.9462941871204,0,0,0.546654651197433,0,2.18661860478973,3.2799279071846,1.6399639535923,138.850281404148,0.546654651197433,1.6399639535923,17.4929488383179,0,5.46654651197433,1.09330930239487,5.46654651197433,0,3.82658255838203,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0.546654651197433
