stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,93.987305175554,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,54.55934821477,38.5124810927788,0,0,2.13958228293216,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,5.35413235281323,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,4.01559926460992,0,10.7082647056265,13.3853308820331,0,0,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,7.99873248885489,0.319949299554195,0.319949299554195,0,4.79923949331293,1.27979719821678,0,12.7979719821678,0.959847898662586,0.319949299554195,13.117921281722,0.319949299554195,1.27979719821678,1.27979719821678,3.19949299554195,0.959847898662586,0,0.639898599108391,1.27979719821678,0.959847898662586,0,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,1.59974649777098
22Month,1.09330930239487,2.73327325598717,1.09330930239487,2.73327325598717,0,0,0.546654651197433,1.6399639535923,2.18661860478973,0.546654651197433,46.4656453517818,0,2.73327325598717,13.6663662799358,0.546654651197433,0,2.18661860478973,2.18661860478973,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,1.09330930239487,0,0,3.82658255838203
