stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,3.20937342439823,0,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,7.48853799026255,0,4.27916456586431,0,0,0,8.55832913172862,3.20937342439823,3.20937342439823,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,12.0467977938298,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,8.03119852921984,1.33853308820331,4.01559926460992,0,0,0,5.35413235281323,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0,5.75908739197552,0,0,0,1.91969579732517,5.75908739197552,0,3.19949299554195,0.639898599108391,2.23964509687937,0.319949299554195,1.91969579732517,3.19949299554195,1.27979719821678,0.639898599108391,0.639898599108391,3.51944229509615,0.319949299554195,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0,0.546654651197433,0,2.18661860478973,0,0,0,0,15.3063302335281,1.6399639535923,10.9330930239487,2.18661860478973,2.73327325598717,0,1.6399639535923,3.2799279071846,0.546654651197433,0,1.6399639535923,0,0,0,0,0,0,0,0,0
