stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,110.332923466955,0,249.270678943861,4.08640457285017,0,0,0,0,0,0,20.4320228642509,0,0,0,0,49.0368548742021,110.332923466955,65.3824731656028,106.246518894105,0,0,0,0,20.4320228642509,404.554052712167,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,39.5822722342449,0,85.5832913172863,7.48853799026255,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,0,63.1176773464986,150.840550946717,13.907284839059,74.8853799026255,0,2.13958228293216,2.13958228293216,0,47.0708102245074,70.6062153367612,2.13958228293216,3.20937342439823,85.5832913172863,0,0,8.55832913172862,0,0,0,0,0
21Day,22.7550624994562,14.7238639702364,5.35413235281323,546.121499986949,1.33853308820331,12.0467977938298,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,2.67706617640661,1.33853308820331,64.2495882337587,33.4633272050827,20.0779963230496,327.94060660981,74.9578529393852,116.452378673688,0,0,16.0623970584397,1.33853308820331,38.8174595578959,34.801860293286,4.01559926460992,8.03119852921984,70.9422536747753,17.400930146643,1.33853308820331,5.35413235281323,1.33853308820331,0,1.33853308820331,0,17.400930146643
3Month,0.319949299554195,7.35883388974649,4.47929019375874,130.219364918558,0.639898599108391,0,0.959847898662586,1.27979719821678,10.8782761848426,6.7189352906381,0.639898599108391,0,5.43913809242132,12.1580733830594,6.07903669152971,49.9120907304545,8.63863108796328,91.8254489720541,30.3951834576486,21.7565523696853,4.15934089420454,0.319949299554195,7.35883388974649,3.51944229509615,2.55959439643356,0.639898599108391,3.19949299554195,1.27979719821678,2.55959439643356,1.59974649777098,3.83939159465034,0,0,0.319949299554195,3.19949299554195,4.79923949331293,7.99873248885489
22Month,0,6.01320116317177,4.37323720957947,39.9057895374126,0,0,0,1.09330930239487,11.4797476751461,22.4128406990948,9.8397837215538,0,41.5457534910049,1.6399639535923,17.4929488383179,31.1593151182537,1.09330930239487,20.7728767455025,40.4524441886101,22.9594953502922,2.73327325598717,2.18661860478973,2.73327325598717,0,1.6399639535923,0,3.2799279071846,2.73327325598717,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,0,0.546654651197433,2.18661860478973,0,4.9198918607769
