stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,4.27916456586431,0,0,0,0,4.27916456586431,5.34895570733039,0,0,0,6.41874684879647,0,0,2.13958228293216,0,0,0,0,0
21Day,5.35413235281323,0,0,10.7082647056265,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,12.0467977938298,1.33853308820331,16.0623970584397,0,0,4.01559926460992,0,1.33853308820331,2.67706617640661,0,0,0,5.35413235281323,1.33853308820331,1.33853308820331,2.67706617640661,0,4.01559926460992,0,0,0
3Month,0,0.959847898662586,0.319949299554195,9.27852968707167,0,0,0.319949299554195,0.639898599108391,0.959847898662586,0,19.8368565723601,1.59974649777098,0.319949299554195,3.19949299554195,2.55959439643356,6.7189352906381,1.27979719821678,3.19949299554195,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0,0,0.639898599108391,19.1969579732517,0.319949299554195,0.319949299554195,0,1.27979719821678,5.43913809242132,0.959847898662586
22Month,0,2.18661860478973,0,7.10651046556663,0,0,0,0,4.37323720957947,7.65316511676407,98.9444918667354,1.6399639535923,0.546654651197433,4.37323720957947,0.546654651197433,4.37323720957947,1.6399639535923,5.46654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,3.2799279071846,2.18661860478973,3.82658255838203,0,0,0,0
