stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,8.17280914570035,0,44.9504503013519,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,28.6048320099512,143.024160049756,57.2096640199024,0,0,0,0,16.3456182914007,543.491808189073,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,7.48853799026255,0,18.1864494049233,7.48853799026255,3.20937342439823,0,1.06979114146608,0,8.55832913172862,0,0,0,4.27916456586431,0,9.6281202731947,35.3031076683806,13.907284839059,39.5822722342449,0,3.20937342439823,1.06979114146608,0,50.2801836489057,101.630158439277,1.06979114146608,3.20937342439823,0,41.7218545171771,1.06979114146608,0,0,22.4656139707876,1.06979114146608,0,3.20937342439823,0,0,0
21Day,20.0779963230496,2.67706617640661,0,44.1715919107091,1.33853308820331,38.8174595578959,0,9.36973161742315,0,16.0623970584397,0,6.69266544101654,10.7082647056265,22.7550624994562,1.33853308820331,6.69266544101654,16.0623970584397,22.7550624994562,49.5257242635224,1.33853308820331,0,1.33853308820331,1.33853308820331,25.4321286758628,54.8798566163356,1.33853308820331,1.33853308820331,0,16.0623970584397,5.35413235281323,0,0,8.03119852921984,2.67706617640661,1.33853308820331,0,1.33853308820331,0,10.7082647056265
3Month,0.639898599108391,6.39898599108391,1.91969579732517,45.1128512371416,0.959847898662586,0,0.959847898662586,1.27979719821678,13.7578198808304,341.385902624327,0,27.1956904621066,293.393507691197,4.79923949331293,13.117921281722,6.7189352906381,12.7979719821678,53.1115837259964,20.4767551714685,1.27979719821678,0,4.15934089420454,4.47929019375874,2.23964509687937,0.639898599108391,2.23964509687937,1.91969579732517,0,1.27979719821678,4.15934089420454,1.59974649777098,38.3939159465035,0.319949299554195,0.319949299554195,0,0,11.8381240835052,37.7540173473951,31.3550313563112
22Month,0,11.4797476751461,2.18661860478973,27.3327325598717,1.6399639535923,0,6.5598558143692,1.09330930239487,7.65316511676407,736.89046981414,35.5325523278332,146.503446520912,124.637260473015,15.3063302335281,25.6927686062794,1.6399639535923,3.2799279071846,161.263122103243,14.2130209311333,0.546654651197433,4.9198918607769,2.73327325598717,0.546654651197433,2.18661860478973,0.546654651197433,3.2799279071846,1.6399639535923,1.09330930239487,0,1.6399639535923,0,6.01320116317177,1.6399639535923,0.546654651197433,0,0,4.37323720957947,0,29.5193511646614
