stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,0,0,0,0,85.5832913172863,7.48853799026255,1.06979114146608,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0
21Day,46.8486580871157,1.33853308820331,0,4.01559926460992,4.01559926460992,5.35413235281323,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,2.67706617640661,0,20.0779963230496,0,1.33853308820331,2.67706617640661,0,109.759713232671,8.03119852921984,1.33853308820331,2.67706617640661,0,10.7082647056265,6.69266544101654,0,4.01559926460992,54.8798566163356,76.2963860275885,1.33853308820331,0,0,0
3Month,6.07903669152971,0.959847898662586,0,2.87954369598776,1.59974649777098,0,0.639898599108391,0.639898599108391,0,0,1.91969579732517,0,4.47929019375874,0.639898599108391,1.91969579732517,0,1.27979719821678,1.27979719821678,3.51944229509615,0.639898599108391,0,0.639898599108391,2.55959439643356,7.0388845901923,0.319949299554195,3.51944229509615,0.319949299554195,0,0,0,4.15934089420454,3.83939159465034,2.55959439643356,0.319949299554195,0,3.19949299554195,0.639898599108391,0
22Month,2.73327325598717,4.9198918607769,1.09330930239487,4.37323720957947,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433,4.9198918607769,2.18661860478973,23.5061500014896,1.6399639535923,2.18661860478973,0.546654651197433,0.546654651197433,1.6399639535923,3.82658255838203,0,0,2.18661860478973,0,13.6663662799358,0.546654651197433,7.10651046556663,0.546654651197433,0.546654651197433,0,0.546654651197433,7.65316511676407,18.5862581407127,95.1179093083534,0,0,0,0,1.09330930239487
