stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,20.4320228642509,0,4.08640457285017,0,0,73.5552823113031,85.8144960298536,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,0,2.13958228293216,0,8.55832913172862,59.9083039221004,3.20937342439823,0,0,0,0,8.55832913172862,0,0,0,0,0,1.06979114146608,2.13958228293216,10.6979114146608,1.06979114146608,7.48853799026255,0,0,0,0,47.0708102245074,19.2562405463894,0,6.41874684879647,0,5.34895570733039,1.06979114146608,0,3.20937342439823,6.41874684879647,0,12.8374936975929,0,0,0
21Day,6.69266544101654,0,2.67706617640661,48.1871911753191,5.35413235281323,4.01559926460992,0,4.01559926460992,0,8.03119852921984,5.35413235281323,1.33853308820331,0,1.33853308820331,76.2963860275885,4.01559926460992,2.67706617640661,2.67706617640661,34.801860293286,10.7082647056265,24.0935955876595,0,0,2.67706617640661,0,10.7082647056265,0,1.33853308820331,17.400930146643,0,1.33853308820331,2.67706617640661,0,4.01559926460992,2.67706617640661,0,2.67706617640661,0,0,0
3Month,4.47929019375874,14.0777691803846,23.0363495679021,254.359693145585,8.31868178840908,0,7.99873248885489,1.59974649777098,1.91969579732517,264.918020030874,460.407042058487,1.59974649777098,0,1447.45063118318,4039.35990687172,4.47929019375874,183.650897944108,23.6762481670105,75.8279839943443,73.588338897465,73.2683895979108,38.0739666469493,2.23964509687937,75.8279839943443,15.6775156781556,8.63863108796328,1.91969579732517,8.63863108796328,29.1153862594318,0,1.27979719821678,26.235842563444,16.317414277264,47.6724456335751,12.7979719821678,1.59974649777098,2.23964509687937,23.9961974665647,35.5143722505157,17.9171607750349
22Month,2.73327325598717,30.6126604670563,16.9462941871204,306.126604670563,7.65316511676407,0,17.4929488383179,2.18661860478973,0.546654651197433,253.647758155609,997.098083784119,20.7728767455025,0,1367.72993729598,1202.09357798316,8.1998197679615,147.05010117211,2.73327325598717,41.5457534910049,98.9444918667354,195.155710477484,3.2799279071846,26.2394232574768,100.03780116913,1.09330930239487,11.4797476751461,3.2799279071846,9.8397837215538,43.1857174445972,3.2799279071846,3.2799279071846,9.8397837215538,0,103.317729076315,40.4524441886101,2.73327325598717,3.82658255838203,8.74647441915893,1.09330930239487,11.4797476751461
