stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,36.7776411556516,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,3.20937342439823,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0,0,3.20937342439823,0,5.34895570733039,0,0,150.840550946717,21.3958228293216,0,2.13958228293216,0,2.13958228293216,0,1.06979114146608,4.27916456586431,1.06979114146608,0,0,0,0,0
21Day,0,0,2.67706617640661,1.33853308820331,4.01559926460992,0,6.69266544101654,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,64.2495882337587,16.0623970584397,1.33853308820331,1.33853308820331,0,9.36973161742315,1.33853308820331,2.67706617640661,2.67706617640661,0,4.01559926460992,0,0,0,1.33853308820331
3Month,0.639898599108391,0.319949299554195,6.07903669152971,0.319949299554195,0,0.639898599108391,1.27979719821678,0.639898599108391,1.91969579732517,5.75908739197552,1.91969579732517,0.319949299554195,2.87954369598776,0.639898599108391,1.27979719821678,0.959847898662586,10.8782761848426,5.43913809242132,0.639898599108391,8.95858038751747,0,7.35883388974649,1.59974649777098,0,0,0.959847898662586,64.6297585099475,1.91969579732517,0,0,0.639898599108391,0.319949299554195,70.388845901923,11.8381240835052
22Month,0,2.18661860478973,2.73327325598717,0,0,0,1.6399639535923,0.546654651197433,6.01320116317177,16.399639535923,2.18661860478973,1.09330930239487,0,0,0,1.6399639535923,27.8793872110691,1.6399639535923,0.546654651197433,6.01320116317177,1.09330930239487,7.65316511676407,5.46654651197433,0.546654651197433,0,0,35.5325523278332,3.82658255838203,1.09330930239487,0,0,0,0,6.5598558143692
