stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,57.2096640199024,0,0,0,0,0,0,147.110564622606,0,0,0,0,16.3456182914007,167.542587486857,0,8.17280914570035,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,86.6530824587523,0,2.13958228293216,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,9.6281202731947,572.338260684352,1.06979114146608,3.20937342439823,0,0,0,44.9312279415753,18.1864494049233,0,0,0,7.48853799026255,0,0,2.13958228293216,0,0,0,0,0
21Day,4.01559926460992,0,41.4945257343025,451.085650724514,0,14.7238639702364,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,14.7238639702364,10.7082647056265,286.446080875508,4.01559926460992,17.400930146643,0,2.67706617640661,0,20.0779963230496,6.69266544101654,1.33853308820331,0,0,9.36973161742315,13.3853308820331,0,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331
3Month,0,0.639898599108391,9.59847898662586,187.490289538759,0.319949299554195,0,1.91969579732517,0,16.6373635768182,0.959847898662586,0,4.15934089420454,1.27979719821678,0.319949299554195,22.0765016692395,9.27852968707167,16.6373635768182,2.87954369598776,1.59974649777098,0,1.91969579732517,0.639898599108391,1.59974649777098,0,0.319949299554195,0,0,0,0.959847898662586,3.51944229509615,0,0,0,0.639898599108391,2.23964509687937,1.91969579732517
22Month,0,0.546654651197433,5.46654651197433,78.7182697724304,0,0,0,0,11.4797476751461,4.37323720957947,0,15.8529848847256,1.09330930239487,0,32.2526244206486,4.9198918607769,13.6663662799358,1.09330930239487,1.09330930239487,0.546654651197433,1.6399639535923,0,2.73327325598717,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433
