stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,25.6749873951859,0,0,0,0,0,0,1.06979114146608,0,0
21Day,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661,2.67706617640661,9.36973161742315,0,13.3853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,1.59974649777098,2.87954369598776,0.639898599108391,0,0.319949299554195,1.27979719821678,0.319949299554195,0,0.639898599108391,0.319949299554195,0.639898599108391,6.39898599108391,0.959847898662586,2.55959439643356,1.27979719821678,1.59974649777098,0.639898599108391,0.639898599108391,0.959847898662586,0.319949299554195,10.8782761848426,0,0,9.91842828618006,5.43913809242132
22Month,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0,1.09330930239487,0,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,2.73327325598717,0,0,0,1.09330930239487
