stage,Endothelial.cell,Epithelial.cell,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia
24hpf,0,0,0,0,0,4.08640457285017,4.08640457285017,32.6912365828014,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,18.1864494049233,6.41874684879647,0,0,0,2.13958228293216
21Day,0,0,0,1.33853308820331,0,1.33853308820331,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0,0,0,0,0.319949299554195,0,0,0,0,0,0.639898599108391,0
22Month,1.09330930239487,0.546654651197433,3.82658255838203,0,0,0,0,0,0,0,0,0
