stage,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Immune.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,0,1.06979114146608,0,0
21Day,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,9.36973161742315,1.33853308820331,0,1.33853308820331,0,0
3Month,0.319949299554195,0,0,0,1.59974649777098,0.639898599108391,0.639898599108391,0.639898599108391,0,0,0,0.319949299554195,0,6.39898599108391,5.11918879286713
22Month,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0.546654651197433,0,0,0,0,1.6399639535923,0
