stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,40.86,0,110.33,0,0,0,0,0,0,0,4.09,4.09,0,0,0,28.6,36.78,24.52,273.79,0,0,0,0,102.16,1965.56,4.09,0,0,32.69,0,0,0,0,0,0,12.26,0,0,0
72hpf,31.02,10.7,0,40.65,10.7,25.67,0,2.14,0,7.49,0,0,0,0,2.14,0,33.16,112.33,20.33,103.77,0,3.21,9.63,3.21,703.92,698.57,5.35,9.63,0,83.44,8.56,0,1.07,75.96,6.42,0,9.63,0,0,1.07
21Day,37.48,2.68,1.34,164.64,6.69,100.39,0,25.43,4.02,8.03,0,0,4.02,2.68,50.86,6.69,12.05,89.68,33.46,93.7,1.34,0,10.71,0,202.12,203.46,4.02,1.34,0,30.79,20.08,0,1.34,16.06,6.69,21.42,1.34,1.34,1.34,17.4
3Month,0.96,7.36,3.84,193.25,0.64,0,3.52,6.72,24.32,40.63,0.64,0,115.18,47.67,8.96,50.87,13.12,50.87,42.87,43.19,12.16,0,16,14.08,8,5.12,7.04,3.52,0,1.6,7.04,0.32,271.64,2.24,0,0,0.96,22.08,145.9,76.79
22Month,1.09,14.21,3.83,79.26,0.55,0,3.83,4.37,9.29,125.18,33.35,0,423.66,37.72,21.32,53.57,4.92,9.29,75.98,57.4,0.55,9.84,15.31,0,6.01,0.55,7.11,5.47,2.19,2.19,1.09,0,40.45,4.37,1.64,0,0,2.19,0,19.68
