stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,28.6048320099512,0,0,0,0,16.3456182914007,93.987305175554,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,3.20937342439823,0,0,3.20937342439823,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,11.7677025561269,0,0,1.06979114146608,0,63.1176773464986,13.907284839059,0,0,0,16.0468671219912,27.814569678118,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0
21Day,10.7082647056265,0,0,25.4321286758628,0,1.33853308820331,0,0,0,0,0,0,9.36973161742315,0,2.67706617640661,0,1.33853308820331,4.01559926460992,5.35413235281323,299.831411757541,0,0,5.35413235281323,0,33.4633272050827,12.0467977938298,0,4.01559926460992,0,26.7706617640661,45.5101249989124,14.7238639702364,1.33853308820331,46.8486580871157,81.6505183804017,13.3853308820331,0,0,1.33853308820331
3Month,2.55959439643356,26.5557918629982,8.31868178840908,120.300936632377,0.639898599108391,0,1.91969579732517,1.91969579732517,0.639898599108391,17.2772621759266,73.588338897465,0.319949299554195,148.776424292701,85.4264629809702,4.79923949331293,66.2295050077185,10.8782761848426,41.2734596424912,36.7941694487325,11714.9436031769,26.8757411625524,0.639898599108391,24.9560453652272,4.47929019375874,3.51944229509615,0.959847898662586,16.317414277264,8.95858038751747,0,1.91969579732517,36.7941694487325,84.4666150823076,1.27979719821678,0.319949299554195,0,1.27979719821678,8.63863108796328,15.6775156781556,36.7941694487325
22Month,0,2.73327325598717,1.6399639535923,23.5061500014896,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433,2.73327325598717,3.2799279071846,36.625861630228,1.6399639535923,1.09330930239487,2.73327325598717,1.6399639535923,0,5.46654651197433,553.761161663,0.546654651197433,3.2799279071846,3.82658255838203,1.6399639535923,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,1.09330930239487,0.546654651197433,0,16.9462941871204,0,39.3591348862152,0,0,0.546654651197433,0,2.18661860478973
