stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,12.2592137185505,28.6048320099512,0,0,0,0,16.3456182914007,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,2.13958228293216,0,0,0,0,0,0,0,0,3.20937342439823,0,0,12.8374936975929,0,4.27916456586431,0,1.06979114146608,0,0,13.907284839059,14.9770759805251,0,0,0,8.55832913172862,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,24.0935955876595,0,6.69266544101654,0,6.69266544101654,0,4.01559926460992,0,1.33853308820331,0,21.4165294112529,0,2.67706617640661,13.3853308820331,10.7082647056265,25.4321286758628,0,0,4.01559926460992,0,5.35413235281323,5.35413235281323,0,0,0,4.01559926460992,4.01559926460992,0,0,0,0,0,5.35413235281323
3Month,0,1.27979719821678,0.639898599108391,22.0765016692395,0,0,0.319949299554195,0.639898599108391,3.51944229509615,2.55959439643356,0,14.0777691803846,7.99873248885489,0.639898599108391,8.63863108796328,2.87954369598776,7.0388845901923,3.19949299554195,7.0388845901923,1.27979719821678,0.319949299554195,1.59974649777098,0.959847898662586,1.27979719821678,0,2.23964509687937,0,0,0,1.91969579732517,36.4742201491783,0,0,0.959847898662586,179.811506349458,10.2383775857343
22Month,0,2.18661860478973,1.6399639535923,6.5598558143692,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,4.9198918607769,0.546654651197433,32.2526244206486,6.5598558143692,3.2799279071846,9.29312907035637,0.546654651197433,1.6399639535923,10.3864383727512,6.01320116317177,1.09330930239487,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,4.9198918607769,0.546654651197433,0,0,0,1.6399639535923
