stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,6.69266544101654,0,0
3Month,0,0,0.639898599108391,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,0,0.319949299554195,1.59974649777098,0,0,2.23964509687937,0.319949299554195
22Month,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,6.5598558143692,0,0,0,0,0,0,0,0,0
