stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,4.27916456586431,0,0,0,0,0,3.20937342439823,0,47.0708102245074,0,0,1.06979114146608,4.27916456586431,26.744778536652,0,12.8374936975929,0,0,1.06979114146608,2.13958228293216,0,0
21Day,25.4321286758628,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,25.4321286758628,0,0,0,5.35413235281323,9.36973161742315,1.33853308820331,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.319949299554195,0.639898599108391,0,0,0,0,2.55959439643356,0.639898599108391,0.319949299554195,0,10.8782761848426,1.59974649777098,0,1.59974649777098,0.959847898662586,0,0.319949299554195,0,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195
22Month,0,0,3.2799279071846,0,0.546654651197433,1.09330930239487,4.9198918607769,12.0264023263435,0,0,1.09330930239487,12.0264023263435,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0,0
