stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0,8.17,0,12.26,81.73,0,0,0,0,118.51,1131.93,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,34.23,7.49,0,18.19,6.42,16.05,0,7.49,0,1.07,0,0,0,7.49,0,25.67,54.56,19.26,41.72,0,2.14,2.14,0,2855.27,718.9,2.14,7.49,0,55.63,1.07,0,2.14,65.26,2.14,4.28,4.28,0,0,0
21Day,21.42,5.35,2.68,80.31,0,29.45,0,12.05,1.34,12.05,0,1.34,5.35,53.54,5.35,9.37,20.08,26.77,46.85,0,0,5.35,0,592.97,246.29,4.02,9.37,0,9.37,28.11,0,5.35,20.08,4.02,10.71,5.35,0,0,21.42
3Month,0.96,19.52,10.56,372.1,2.24,0,5.12,13.12,56.63,63.03,0.32,67.19,80.31,34.87,198.05,26.24,52.79,152.94,39.35,7.04,0.32,45.11,13.12,45.43,9.28,29.12,15.68,0,0,12.16,0.64,485.68,3.2,0,0,0.96,25.28,29.12,63.99
22Month,3.28,28.97,27.33,238.89,0.55,0,3.83,15.31,66.15,151.97,34.44,359.7,91.29,89.65,257.47,15.31,21.32,180.4,51.39,1.64,13.12,38.27,1.09,31.16,7.11,51.39,41.55,6.56,2.19,3.28,0,207.73,6.01,1.64,0,0,16.95,0,62.87
