stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,143.024160049756,0,0,0,0,0,0,24.518427437101,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,4.01559926460992,0,1.33853308820331,4.01559926460992,0,18.7394632348463,0,5.35413235281323,0,0,0,0,0,52.202790439929,1.33853308820331,1.33853308820331,6.69266544101654,2.67706617640661,6.69266544101654,0,0,0,0,12.0467977938298,6.69266544101654,0,2.67706617640661,0,6.69266544101654,6.69266544101654,1.33853308820331,0,1.33853308820331,4.01559926460992,0,0,0,372.112198520519
3Month,0.959847898662586,2.55959439643356,0.319949299554195,31.6749806558653,0.319949299554195,0,10.5583268852884,0.319949299554195,0.319949299554195,5.11918879286713,15.0376170790472,27.835589061215,19.5169072728059,3.83939159465035,13.7578198808304,2.55959439643356,17.2772621759266,17.5972114754807,19.8368565723601,0.959847898662586,0,3.19949299554195,4.47929019375874,2.23964509687937,0.959847898662586,1.91969579732517,3.51944229509615,0,0.639898599108391,10.2383775857343,18.8770086736975,0.959847898662586,2.87954369598776,0,0.639898599108391,4.79923949331293,18.5570593741433,1704.04996942565
22Month,0.546654651197433,4.9198918607769,1.09330930239487,10.9330930239487,0,0,6.01320116317177,0,0,1.6399639535923,8.74647441915893,36.625861630228,3.82658255838203,2.73327325598717,2.73327325598717,1.09330930239487,1.09330930239487,10.9330930239487,7.65316511676407,0,1.6399639535923,1.09330930239487,1.09330930239487,0,0,1.09330930239487,2.73327325598717,1.6399639535923,0,4.9198918607769,65.598558143692,0,0,0,0,0.546654651197433,0,589.840368642031
