stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,24.518427437101,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,13.907284839059,4.27916456586431,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,12.0467977938298,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,13.3853308820331,5.35413235281323,0,12.0467977938298,0,0,0,0
3Month,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0,0,0.639898599108391,0,0,0,0,0,0.639898599108391,0,0.319949299554195,0.639898599108391
22Month,0,1.09330930239487,0,0.546654651197433,0,0,3.2799279071846,0.546654651197433,0,5.46654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
