stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,8.17,73.56,12.26,0,0,0,0,20.43,257.44,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,6.42,5.35,0,5.35,1.07,11.77,0,0,0,2.14,0,0,0,6.42,0,2.14,10.7,7.49,10.7,0,0,0,0,1137.19,136.93,0,21.4,0,12.84,0,0,22.47,1.07,0,0,0,0,0
21Day,9.37,5.35,0,18.74,0,5.35,0,9.37,0,17.4,0,1.34,2.68,112.44,1.34,4.02,10.71,89.68,6.69,0,0,0,0,342.66,72.28,1.34,8.03,0,5.35,17.4,0,6.69,4.02,5.35,0,0,0,84.33
3Month,0,2.88,0,10.24,0,0,0.64,1.6,0.32,14.08,0,16.96,17.92,2.88,3.84,0.64,3.84,13.76,3.84,1.28,0,0.64,0.32,0.96,0,0.96,0,0,0.64,1.6,6.08,0.32,0,0,0.32,0.96,5.76,32.31
22Month,0,5.47,0.55,7.65,0,0,0,1.09,1.09,36.08,3.83,69.43,8.2,7.11,5.47,0,0,22.96,6.01,0,2.19,0.55,0,1.09,0,0.55,1.64,0.55,0,2.19,2.73,1.09,1.09,0,0,0,0,18.59
