stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,16.35,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,4.09,44.95,0,0,0,0,8.17,457.68,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,5.35,2.14,0,11.77,3.21,3.21,0,1.07,0,0,0,0,0,0,2.14,0,6.42,23.54,1.07,38.51,0,3.21,0,0,55.63,81.3,1.07,0,0,36.37,0,1.07,8.56,0,0,2.14,0,0,0
21Day,6.69,0,1.34,24.09,1.34,18.74,0,12.05,0,0,0,0,1.34,1.34,12.05,0,2.68,6.69,1.34,48.19,0,0,6.69,0,17.4,33.46,2.68,2.68,0,13.39,4.02,2.68,8.03,0,1.34,1.34,0,0,1.34
3Month,0.96,3.84,2.56,57.27,1.92,0,0.96,0.96,8.64,4.16,0.64,0,74.23,6.08,5.12,44.15,6.4,13.76,9.92,20.48,3.52,0.32,3.2,4.8,3.2,1.28,6.4,1.28,0,1.92,2.88,9.28,0.96,0,0,0.64,6.4,4.8,13.76
22Month,0,7.65,3.83,30.61,0.55,0,1.64,2.73,4.92,8.75,4.37,0,104.96,4.92,7.65,41,0,4.37,9.29,16.4,1.64,4.92,4.92,0,1.64,0,4.37,3.28,0.55,1.09,0,20.77,3.28,1.09,0,0.55,0.55,0,5.47
