stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,0,193.63219660536,25.6749873951859,1.06979114146608,1.06979114146608,9.6281202731947,0,0,10.6979114146608,0,0,0
21Day,1.33853308820331,0,5.35413235281323,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,13.3853308820331,0,0,111.098246320874,5.35413235281323,0,6.69266544101654,0,2.67706617640661,0,4.01559926460992,0,0,0
3Month,0,0.639898599108391,4.47929019375874,0,0.639898599108391,0,0.319949299554195,0,3.51944229509615,0.639898599108391,0,1.59974649777098,0.319949299554195,0.639898599108391,0.639898599108391,0.959847898662586,0,0,1.91969579732517,0,0.319949299554195,0.319949299554195,0,0,0.959847898662586,0,0,1.59974649777098,0.319949299554195
22Month,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,2.18661860478973,1.6399639535923,22.4128406990948,0.546654651197433,0.546654651197433,2.18661860478973,0,0.546654651197433,1.09330930239487,2.18661860478973,1.09330930239487,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0,0,0.546654651197433,0,0.546654651197433,0,0
