stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,57.21,4.09,0,0,0,0,0,0,0,0,0,0,40.86,89.9,16.35,28.6,0,0,0,0,44.95,57.21,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,9.63,2.14,0,72.75,27.81,14.98,0,1.07,1.07,0,0,0,0,0,0,138,442.89,1.07,35.3,0,3.21,0,0,207.54,44.93,9.63,0,0,33.16,0,0,8.56,1.07,0,1.07,0,0,0
21Day,13.39,4.02,4.02,954.37,97.71,37.48,0,4.02,2.68,2.68,0,9.37,6.69,10.71,159.29,34.8,103.07,57.56,93.7,1.34,1.34,4.02,0,88.34,32.12,8.03,1.34,0,236.92,22.76,8.03,8.03,1.34,1.34,0,1.34,0,2.68
3Month,0.32,0.96,0.32,597.35,6.72,0,1.28,0.32,8.64,5.76,0.32,14.72,7.36,1.6,31.36,4.48,63.35,9.6,11.52,8.32,0,2.56,3.52,73.59,2.24,15.68,0.64,0,0,5.44,116.14,0,0,0,0,2.56,66.55,3.52
22Month,0,1.64,11.48,74.89,3.28,0,0.55,0,2.73,1.09,1.64,20.23,0.55,0,11.48,3.83,3.28,6.56,5.47,0.55,0.55,2.73,0.55,36.08,0,13.67,1.09,1.09,0,0,34.44,0,1.09,0,0,0.55,0,0.55
