stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,36.7776411556516,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,4.27916456586431,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0
3Month,0,0,2.55959439643356,0,0.639898599108391,1.59974649777098,0,0.319949299554195,0.639898599108391,0,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,2.23964509687937
22Month,0,0.546654651197433,0.546654651197433,0,1.09330930239487,12.573056977541,0.546654651197433,3.2799279071846,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0,0,0,0.546654651197433,0
