stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,8.17280914570035,0,20.4320228642509,0,0,0,4.08640457285017,4.08640457285017,253.357083516711,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,0,0,8.55832913172862,14.9770759805251,2.13958228293216,0,0,0,0,0,0,0,0,0,4.27916456586431,6.41874684879647,0,9.6281202731947,0,1.06979114146608,0,2.13958228293216,86.6530824587523,59.9083039221004,1.06979114146608,0,7.48853799026255,1.06979114146608,2.13958228293216,9.6281202731947,0,0,0,0,0,0
21Day,9.36973161742315,1.33853308820331,0,8.03119852921984,44.1715919107091,5.35413235281323,0,4.01559926460992,0,0,0,0,0,2.67706617640661,0,1.33853308820331,8.03119852921984,0,32.1247941168794,0,0,2.67706617640661,0,46.8486580871158,24.0935955876595,5.35413235281323,0,10.7082647056265,8.03119852921984,9.36973161742315,12.0467977938298,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0,1.59974649777098,0,47.6724456335751,6.07903669152971,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,9.91842828618006,3.83939159465034,0.639898599108391,1.91969579732517,27.1956904621066,2.87954369598776,1.27979719821678,1.59974649777098,0.319949299554195,0,0.319949299554195,4.47929019375874,18.2371100745891,1.27979719821678,3.19949299554195,0,0,0.959847898662586,126.699922623461,1.91969579732517,0.319949299554195,0,3.83939159465034,2.55959439643356,104.303471654668,0.639898599108391
22Month,0,1.6399639535923,1.6399639535923,53.025501166151,2.73327325598717,0,0,0,1.09330930239487,3.2799279071846,6.5598558143692,37.7191709326229,1.6399639535923,0.546654651197433,3.2799279071846,14.2130209311333,0,2.73327325598717,6.01320116317177,0,2.73327325598717,0.546654651197433,1.6399639535923,18.5862581407127,2.18661860478973,6.5598558143692,0.546654651197433,0,0.546654651197433,27.3327325598717,10.3864383727512,0,0,1.09330930239487,0,0.546654651197433,1.09330930239487
