stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,12.2592137185505,32.6912365828014,0,0,0,0,28.6048320099512,36.7776411556516,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,13.907284839059,4.27916456586431,9.6281202731947,0,0,0,46.0010190830414,13.907284839059,0,0,0,5.34895570733039,0,0,0,0,0,2.13958228293216,0,0,0
21Day,5.35413235281323,1.33853308820331,0,29.4477279404728,0,10.7082647056265,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,6.69266544101654,1.33853308820331,0,8.03119852921984,13.3853308820331,12.0467977938298,0,0,0,16.0623970584397,8.03119852921984,0,0,0,4.01559926460992,1.33853308820331,0,0,4.01559926460992,0,0,0,0,2.67706617640661
3Month,0,0.959847898662586,0.639898599108391,11.518174783951,0,0,0.639898599108391,0,2.87954369598776,2.87954369598776,0,3.83939159465034,3.83939159465034,0.959847898662586,5.43913809242132,0.639898599108391,3.83939159465034,9.27852968707167,4.15934089420454,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0.959847898662586,0.959847898662586,0,0,0.319949299554195,0.319949299554195,11.1982254843968,0.319949299554195,0,0,0.319949299554195,20.7967044710227,3.51944229509615
22Month,0,0,0,3.2799279071846,0,0,0.546654651197433,0.546654651197433,0,14.2130209311333,1.6399639535923,19.1329127919102,2.73327325598717,2.18661860478973,3.82658255838203,0.546654651197433,1.6399639535923,10.3864383727512,2.73327325598717,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,3.82658255838203,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433
