stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,249.27,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,159.37,44.95,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,1.07,0,341.26,28.88,2.14,0,0,0,0,0,0,0,0,0,0,1.07,238.56,88.79,2.14,0,0,0,0,52.42,6.42,0,0,0,2.14,0,0,2.14,0,0,0,0,0,0
21Day,5.35,0,0,389.51,4.02,8.03,0,2.68,0,0,0,0,0,0,1.34,4.02,1.34,356.05,113.78,16.06,0,0,5.35,0,26.77,10.71,0,0,0,6.69,13.39,0,2.68,1.34,2.68,0,0,0,5.35
3Month,0,1.28,1.28,127.66,0.64,0,1.28,0,0,24.64,4.48,0,21.76,2.56,0.96,16.96,2.88,257.88,238.36,10.88,1.28,0,0.64,1.28,2.88,0,2.56,0,0,0.32,1.92,14.4,0,0,0,0.32,6.72,76.15,4.8
22Month,0,6.01,8.2,233.42,0,0,1.64,0,0.55,9.84,38.81,13.67,97.3,14.21,8.2,22.41,2.19,199.53,719.4,45.92,0,4.92,7.65,0,11.48,0,0.55,4.37,0.55,0,3.28,55.21,3.28,1.09,0,0,3.83,0.55,18.04
