stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,49.0368548742021,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,4.27916456586431,8.55832913172862,0,0,0,0,0,0,0,6.41874684879647,0,4.27916456586431,0,0,0,23.5354051122537,8.55832913172862,0,3.20937342439823,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,12.0467977938298,26.7706617640661,10.7082647056265,0,0,0,2.67706617640661,0,0,6.69266544101654,1.33853308820331,9.36973161742315,0,0,0,5.35413235281323,2.67706617640661,0,1.33853308820331,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,0,0.639898599108391,3.51944229509615,0,0,1.91969579732517,5.11918879286713,1.27979719821678,0,2.55959439643356,0.319949299554195,1.91969579732517,1.27979719821678,1.59974649777098,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0.546654651197433,13.1197116287384,0,0,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,0,1.6399639535923,0,0,0,0,1.09330930239487
