stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,61.3,0,400.47,0,0,0,8.17,0,12.26,0,24.52,0,0,8.17,4.09,65.38,224.75,690.6,228.84,0,0,0,8.17,134.85,993,12.26,0,0,12.26,0,0,4.09,0,0,4.09,0,0,0
72hpf,83.44,35.3,0,179.72,28.88,37.44,0,8.56,0,12.84,0,0,1.07,0,17.12,0,131.58,622.62,47.07,216.1,0,24.61,28.88,4.28,1909.58,476.06,4.28,27.81,0,193.63,4.28,9.63,89.86,8.56,7.49,21.4,0,0,0
21Day,78.97,22.76,4.02,615.73,4.02,52.2,0,41.49,4.02,62.91,1.34,0,25.43,20.08,132.51,17.4,36.14,286.45,202.12,396.21,0,1.34,119.13,0,401.56,161.96,16.06,5.35,0,131.18,37.48,12.05,20.08,9.37,14.72,5.35,4.02,0,57.56
3Month,1.28,9.92,6.08,186.85,0.96,0,2.56,5.44,32.95,238.36,0.64,0,183.01,65.91,10.56,121.26,8.96,37.43,87.99,45.75,8.64,0,57.91,4.8,10.88,1.28,21.12,2.88,0,2.56,10.24,225.24,3.2,0.32,0,0,23.68,13.12,67.83
22Month,2.19,28.97,21.87,150.88,0,0,9.84,6.01,51.93,674.57,77.08,0,1882.13,92.38,20.23,312.14,6.01,25.15,185.86,75.44,3.83,79.81,72.16,1.09,10.93,4.37,28.43,9.29,6.01,4.92,3.28,68.33,10.39,2.73,0,2.19,6.01,0,44.28
