stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,9.6281202731947,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,1.33853308820331,0,0,0,2.67706617640661,0,12.0467977938298,5.35413235281323,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0.639898599108391,2.87954369598776,0.319949299554195,0,0.959847898662586,2.23964509687937,0,0,8.31868178840908,2.23964509687937,0,1.59974649777098,0.639898599108391,0.319949299554195,0.959847898662586,2.23964509687937,0.639898599108391,0,0.319949299554195,0.319949299554195,1.91969579732517,0.319949299554195,1.27979719821678,0.639898599108391,0,0.959847898662586,1.91969579732517,81.2671220867656,0.959847898662586,0,1.27979719821678,1.27979719821678,116.461545037727,2.87954369598776
22Month,0,2.73327325598717,1.09330930239487,7.10651046556663,0,0.546654651197433,1.09330930239487,6.5598558143692,1.6399639535923,0,38.8124802350178,6.01320116317177,0.546654651197433,3.2799279071846,0,1.09330930239487,2.18661860478973,7.65316511676407,0,1.6399639535923,0.546654651197433,0,1.6399639535923,1.6399639535923,1.09330930239487,0,250.914484899622,0,0,62.3186302365074,0.546654651197433,1.09330930239487,2.18661860478973,0,0,2.73327325598717
