stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,12.26,0,53.12,0,4.09,0,0,0,0,0,0,16.35,0,0,0,0,16.35,20.43,8.17,65.38,0,0,0,4.09,28.6,612.96,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,29.95,6.42,0,62.05,49.21,21.4,0,1.07,0,0,0,0,0,1.07,0,1.07,0,35.3,154.05,8.56,144.42,0,3.21,2.14,18.19,215.03,295.26,0,8.56,0,182.93,2.14,1.07,381.92,17.12,3.21,9.63,0,0,0
21Day,22.76,4.02,2.68,148.58,18.74,21.42,0,8.03,0,8.03,2.68,0,0,1.34,1.34,16.06,2.68,12.05,66.93,25.43,137.87,0,0,14.72,2.68,66.93,70.94,0,4.02,0,62.91,5.35,8.03,70.94,13.39,41.49,0,1.34,0,32.12
3Month,5.12,25.92,10.56,393.22,4.16,0,3.84,2.88,1.6,101.74,34.87,0.96,0,166.37,25.28,6.72,68.15,141.42,120.94,135.34,110.06,25.6,0.64,63.03,151.98,19.2,2.56,2.88,36.47,0,6.08,10.24,165.09,7.68,1.6,0,1.28,29.12,16.64,90.23
22Month,3.28,16.95,12.57,152.52,1.64,0,1.64,2.19,0,49.75,44.83,47.01,0,541.73,1.09,9.84,88.56,28.43,20.77,263.49,88.56,4.92,17.49,34.44,10.39,15.85,5.47,5.47,63.96,2.73,1.09,2.73,50.29,20.77,31.71,0,1.09,4.37,0,46.47
