stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Primordial.germ.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0
3Month,0,6.07903669152971,0.319949299554195,0,0.319949299554195,1.27979719821678,2.55959439643356,0.319949299554195,0,8.31868178840908,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195,1.27979719821678
22Month,0.546654651197433,3.2799279071846,0,0.546654651197433,0,1.6399639535923,10.3864383727512,0.546654651197433,0.546654651197433,3.2799279071846,0,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433
