stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,2.13958228293216,3.20937342439823,6.41874684879647,0,0,1.06979114146608,0,0,4.27916456586431,0,0,0,0
21Day,2.67706617640661,0,2.67706617640661,6.69266544101654,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,1.91969579732517,0,18.8770086736975,0,1.91969579732517,3.51944229509615,0,13.117921281722,10.5583268852884,0.319949299554195,5.75908739197552,1.91969579732517,6.39898599108391,2.23964509687937,5.75908739197552,4.15934089420454,0,0.639898599108391,1.91969579732517,3.83939159465034,0.319949299554195,1.59974649777098,0.319949299554195,0,0.319949299554195,2.55959439643356,0,0,0.959847898662586,1.27979719821678,3.51944229509615
22Month,0,2.18661860478973,0,3.82658255838203,0,1.6399639535923,4.9198918607769,6.5598558143692,13.6663662799358,7.65316511676407,0,1.6399639535923,0,0,3.82658255838203,2.73327325598717,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433
