stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,12.2592137185505,16.3456182914007,0,0,0,4.08640457285017,81.7280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,3.20937342439823,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,20.3260316878555,1.06979114146608,6.41874684879647,0,3.20937342439823,0,42.7916456586431,20.3260316878555,1.06979114146608,1.06979114146608,3.20937342439823,1.06979114146608,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0
21Day,5.35413235281323,1.33853308820331,0,24.0935955876595,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,18.7394632348463,6.69266544101654,21.4165294112529,0,0,0,14.7238639702364,6.69266544101654,0,1.33853308820331,6.69266544101654,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0
3Month,0,4.15934089420454,2.87954369598776,6.07903669152971,0,0,0,5.11918879286713,1.59974649777098,0,0,3.51944229509615,2.87954369598776,0.639898599108391,6.07903669152971,0.319949299554195,2.55959439643356,2.23964509687937,5.43913809242132,1.27979719821678,0,2.55959439643356,2.23964509687937,0,0.319949299554195,0,0.319949299554195,0.319949299554195,9.27852968707167,0,0,0,0.639898599108391,6.39898599108391,2.23964509687937
22Month,0,1.6399639535923,4.9198918607769,3.2799279071846,0,0,0,1.09330930239487,6.01320116317177,0.546654651197433,0,12.0264023263435,2.18661860478973,1.6399639535923,11.4797476751461,0.546654651197433,0,3.82658255838203,6.01320116317177,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,9.29312907035637,1.09330930239487,0,0,0,1.6399639535923,1.09330930239487
