stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,0,9.6281202731947,0,2.13958228293216,0,0,0,0,17.1166582634572,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,14.7238639702364,0,0,0,0,0,0,0,0,4.01559926460992,0,1.33853308820331,4.01559926460992,0,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.959847898662586,1.27979719821678,57.9108232193094,0.959847898662586,0.639898599108391,0,13.117921281722,6.39898599108391,0,25.2759946647814,12.7979719821678,1.59974649777098,55.3512288228758,2.23964509687937,7.0388845901923,9.91842828618006,5.11918879286713,1.59974649777098,0,2.87954369598776,1.91969579732517,0,0,3.83939159465034,0.319949299554195,0,1.91969579732517,5.43913809242132,0,0,0,2.87954369598776,1.59974649777098,19.8368565723601
22Month,0,1.6399639535923,5.46654651197433,26.2394232574768,1.09330930239487,0,0.546654651197433,11.4797476751461,28.972696513464,2.18661860478973,81.998197679615,11.4797476751461,2.18661860478973,88.5580534939842,1.6399639535923,4.9198918607769,12.573056977541,7.10651046556663,0,1.6399639535923,3.2799279071846,0,1.09330930239487,0,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,12.573056977541
