stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,20.43,0,241.1,8.17,0,0,4.09,0,0,0,0,4.09,0,0,0,0,28.6,24.52,40.86,453.59,0,0,0,0,118.51,3309.99,4.09,0,0,61.3,0,0,0,0,0,8.17,0,0,0
72hpf,103.77,41.72,0,165.82,20.33,34.23,0,0,0,1.07,0,0,0,2.14,0,0,0,96.28,123.03,11.77,513.5,0,3.21,11.77,3.21,1863.58,1275.19,5.35,10.7,0,360.52,2.14,0,195.77,2.14,2.14,13.91,0,0,0
21Day,76.3,21.42,5.35,277.08,8.03,46.85,0,28.11,0,9.37,0,0,0,10.71,0,25.43,14.72,5.35,29.45,12.05,339.99,0,0,28.11,0,406.91,242.27,6.69,2.68,0,107.08,37.48,1.34,52.2,8.03,10.71,2.68,0,0,13.39
3Month,0.96,175.97,5.12,255.64,2.56,0,3.2,5.44,0.32,74.55,11.84,0.32,0,74.23,8.96,10.24,70.39,4.8,59.51,17.6,141.1,25.6,0.32,33.91,14.08,14.4,5.76,25.6,6.08,0,6.4,7.04,21.76,7.36,0,0,3.52,39.99,6.72,12.8
22Month,1.64,379.92,14.21,120.81,3.83,0,3.83,3.28,0,45.92,13.67,24.6,0,434.04,6.01,25.15,92.38,4.92,12.03,23.51,99.49,4.92,6.01,27.88,3.28,16.95,3.28,24.05,6.56,0.55,5.47,0.55,14.21,7.65,1.64,0,0.55,3.28,0.55,4.92
