stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,89.9009006027038,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,0,0,0,0,12.8374936975929,7.48853799026255,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,1.33853308820331,8.03119852921984,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,9.36973161742315,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,0,2.67706617640661,0,0,0,0,45.5101249989124
3Month,0,0,0.959847898662586,5.43913809242132,0.319949299554195,0,1.27979719821678,0.639898599108391,2.23964509687937,0,3.83939159465034,2.23964509687937,0.959847898662586,3.83939159465034,0,1.91969579732517,3.19949299554195,11.518174783951,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0,0.319949299554195,0,0.959847898662586,1.91969579732517,9.91842828618006,0,0,0.319949299554195,0.639898599108391,3.51944229509615,249.240504352718
22Month,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0,0,0,9.29312907035637,0.546654651197433,20.7728767455025,1.6399639535923,1.6399639535923,1.6399639535923,0.546654651197433,0,2.18661860478973,2.18661860478973,0,0,0,0,1.6399639535923,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,93.4779453547611
