stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,3.20937342439823,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,0,0,0,1.06979114146608,89.8624558831506,9.6281202731947,0,1.06979114146608,3.20937342439823,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,20.0779963230496,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,17.400930146643,0,1.33853308820331,0,5.35413235281323,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,0,6.7189352906381,0,0,0.319949299554195,1.59974649777098,0,13.4378705812762,0.319949299554195,0.319949299554195,0,0.959847898662586,0.639898599108391,0.959847898662586,1.59974649777098,0.639898599108391,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,0,0,0,0.319949299554195,0.639898599108391,0
22Month,0,0.546654651197433,4.9198918607769,0,0,0,0.546654651197433,0,31.1593151182537,0,0,2.73327325598717,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
