stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,8.17280914570035,0,0,0,0,16.3456182914007,1442.50081421611,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,38.5124810927788,2.13958228293216,0,11.7677025561269,17.1166582634572,25.6749873951859,0,0,0,0,0,0,0,0,5.34895570733039,38.5124810927788,2.13958228293216,43.8614368001092,0,0,3.20937342439823,0,2683.03618279692,982.06826786586,5.34895570733039,28.8843608195841,44.9312279415753,1.06979114146608,0,238.563424546935,0,0,8.55832913172862,0,0,0
21Day,17.400930146643,1.33853308820331,4.01559926460992,32.1247941168794,4.01559926460992,40.1559926460992,0,0,0,0,1.33853308820331,0,5.35413235281323,2.67706617640661,1.33853308820331,17.400930146643,14.7238639702364,64.2495882337587,0,0,9.36973161742315,0,1263.57523526392,204.795562495106,10.7082647056265,36.1403933814893,14.7238639702364,24.0935955876595,0,37.4789264696926,6.69266544101654,24.0935955876595,2.67706617640661,0,0,2.67706617640661
3Month,0,0.639898599108391,0.639898599108391,7.0388845901923,0.639898599108391,0,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,4.79923949331293,0,0,2.23964509687937,0,7.35883388974649,0.319949299554195,25.2759946647814,9.27852968707167,0,2.55959439643356,0.319949299554195,17.2772621759266,6.39898599108391,2.23964509687937,3.51944229509615,0.319949299554195,0.319949299554195,1.27979719821678,1.91969579732517,0,0,5.75908739197552,0,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,3.82658255838203,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,11.4797476751461,1.6399639535923,0,3.82658255838203,0.546654651197433,3.82658255838203,2.18661860478973,41.5457534910049,1.09330930239487,1.09330930239487,1.09330930239487,0,36.0792069790306,3.82658255838203,6.5598558143692,5.46654651197433,0.546654651197433,0,0,9.8397837215538,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487
