stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,12.2592137185505,8.17280914570035,0,0,0,0,4.08640457285017,53.1232594470523,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,2.13958228293216,6.41874684879647,0,1.06979114146608,0,0,0,0,0,0,0,6.41874684879647,10.6979114146608,0,5.34895570733039,0,0,1.06979114146608,0,9.6281202731947,7.48853799026255,0,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,4.01559926460992,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,13.3853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0,6.69266544101654,5.35413235281323,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,3.51944229509615,0,0,0,0.319949299554195,0.959847898662586,0.319949299554195,16.317414277264,1.91969579732517,0.319949299554195,4.79923949331293,3.19949299554195,0.959847898662586,1.27979719821678,1.91969579732517,0.319949299554195,0,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0,1.27979719821678,18.5570593741433,0,1.27979719821678,4.79923949331293,4.47929019375874
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.6399639535923,2.18661860478973,42.0924081422024,0.546654651197433,0,4.37323720957947,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923,0,1.09330930239487,1.09330930239487,0,0,0,0,0,0,3.2799279071846,0,0,0,0.546654651197433
