stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,8.17280914570035,20.4320228642509,0,0,12.2592137185505,8.17280914570035,380.035625275066,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,7.48853799026255,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,6.41874684879647,5.34895570733039,0,1.06979114146608,0,0,3.20937342439823,28.8843608195841,48.1406013659735,0,0,0,1.06979114146608,0,0,19.2562405463894,3.20937342439823,0,0,0
21Day,0,0,0,8.03119852921984,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,2.67706617640661,9.36973161742315,0,0,0,4.01559926460992,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,9.36973161742315,4.01559926460992,0,0,0
3Month,0,1.59974649777098,1.27979719821678,97.5845363640296,0,0,0.639898599108391,0.639898599108391,0.319949299554195,1.27979719821678,4.79923949331293,0,32.6348285545279,6.7189352906381,0,9.91842828618006,17.2772621759266,5.11918879286713,6.07903669152971,5.75908739197552,1.27979719821678,1.27979719821678,4.79923949331293,1.91969579732517,0.959847898662586,1.27979719821678,0.959847898662586,0,0.319949299554195,3.19949299554195,11.1982254843968,1.59974649777098,2.87954369598776,2.23964509687937,935.531751896467,3.83939159465034
22Month,0,2.73327325598717,0,54.6654651197433,0,0,0,0,0,0,8.1998197679615,1.09330930239487,19.6795674431076,6.01320116317177,0.546654651197433,4.37323720957947,1.6399639535923,2.18661860478973,0,3.2799279071846,0,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,0,9.29312907035637,2.18661860478973,0,0,4.9198918607769,0
