stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,11.7677025561269,1.06979114146608,0,0,0,27.814569678118,0,2.13958228293216,14.9770759805251,5.34895570733039,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,21.4165294112529,0,8.03119852921984,5.35413235281323,6.69266544101654,0,0,0,1.33853308820331,0,29.4477279404728,0,4.01559926460992,16.0623970584397,0,4.01559926460992,2.67706617640661,5.35413235281323,0,1.33853308820331,0,4.01559926460992,9.36973161742315,6.69266544101654,0,0,1.33853308820331,68.2651874983687,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,7.0388845901923,2.23964509687937,9.59847898662586,13.117921281722,0,0,0.639898599108391,2.87954369598776,2.23964509687937,0,462.326737855812,5.11918879286713,0.639898599108391,146.856728495376,1.59974649777098,4.15934089420454,3.19949299554195,3.51944229509615,0.319949299554195,0.639898599108391,0.959847898662586,5.43913809242132,0,0,1.27979719821678,0.639898599108391,0,15.9974649777098,3.51944229509615,0.639898599108391,0,1.59974649777098,0.959847898662586,2.55959439643356
22Month,2.18661860478973,0.546654651197433,7.10651046556663,6.5598558143692,0,2.73327325598717,0,4.9198918607769,3.2799279071846,14.7596755823307,730.330613999771,3.82658255838203,0,237.794773270884,1.09330930239487,1.09330930239487,2.73327325598717,3.82658255838203,0,13.6663662799358,0,6.01320116317177,0,0,0,0.546654651197433,1.6399639535923,4.9198918607769,1.09330930239487,0,0,0,0,0.546654651197433
