stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,73.5552823113031,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,5.34895570733039,0,13.907284839059,9.6281202731947,2.13958228293216,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,74.8853799026255,0,20.3260316878555,0,0,2.13958228293216,0,246.051962537198,46.0010190830414,2.13958228293216,0,0,31.0239431025163,0,0,10.6979114146608,1.06979114146608,5.34895570733039,0,0,0
21Day,4.01559926460992,2.67706617640661,1.33853308820331,17.400930146643,6.69266544101654,6.69266544101654,0,2.67706617640661,0,5.35413235281323,0,0,0,2.67706617640661,0,8.03119852921984,0,0,20.0779963230496,2.67706617640661,60.2339889691488,4.01559926460992,0,17.400930146643,0,49.5257242635224,22.7550624994562,4.01559926460992,0,0,24.0935955876595,1.33853308820331,0,13.3853308820331,2.67706617640661,0,0,0,4.01559926460992
3Month,0.639898599108391,8.31868178840908,0.639898599108391,32.6348285545279,3.51944229509615,0,0,0,1.27979719821678,18.5570593741433,3.19949299554195,0.319949299554195,0,162.214294873977,9.59847898662586,0.639898599108391,5.43913809242132,2.87954369598776,13.4378705812762,7.99873248885489,47.9923949331293,18.5570593741433,0,4.47929019375874,1.59974649777098,18.8770086736975,1.59974649777098,3.83939159465034,0.319949299554195,0,1.59974649777098,1.27979719821678,62.3901134130681,1.27979719821678,0,0.639898599108391,2.23964509687937,62.0701641135139,2.23964509687937
22Month,0,16.9462941871204,0.546654651197433,22.4128406990948,2.73327325598717,0,1.09330930239487,0,0.546654651197433,3.2799279071846,4.37323720957947,4.37323720957947,0,66.6918674460869,3.2799279071846,2.73327325598717,1.6399639535923,0.546654651197433,6.01320116317177,3.82658255838203,44.2790267469921,2.18661860478973,1.6399639535923,5.46654651197433,0,12.0264023263435,1.6399639535923,8.1998197679615,0,0.546654651197433,0,0,16.399639535923,11.4797476751461,0,0.546654651197433,0,0,0
