stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,12.0467977938298,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,62.9110551455554
3Month,0.319949299554195,2.23964509687937,0,10.5583268852884,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0.959847898662586,3.83939159465034,0,12.4780226826136,6.07903669152971,1.91969579732517,6.07903669152971,0.639898599108391,4.15934089420454,8.95858038751747,6.39898599108391,0.319949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0.959847898662586,1.91969579732517,2.55959439643356,0,1.59974649777098,3.51944229509615,385.85885526236
22Month,0,3.82658255838203,1.09330930239487,3.82658255838203,0,0,3.2799279071846,1.09330930239487,0,1.09330930239487,4.9198918607769,0.546654651197433,40.4524441886101,2.73327325598717,4.37323720957947,2.73327325598717,0,1.09330930239487,14.2130209311333,4.37323720957947,0.546654651197433,1.6399639535923,0,0,8.1998197679615,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0.546654651197433,0,231.234917456514
