stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Muscle.cell,T.cell
21Day,1.33853308820331,2.67706617640661,0,0,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0,0,0.319949299554195
