stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,0,4.27916456586431,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,2.13958228293216,0,1.06979114146608,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,12.0467977938298,0,0,0,0,0,10.7082647056265,0,4.01559926460992,2.67706617640661,0,13.3853308820331,0,5.35413235281323,0,0,6.69266544101654,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,5.43913809242132,3.83939159465034,1079.82888599541,0.639898599108391,0,3.19949299554195,0.319949299554195,4.15934089420454,13.117921281722,0.319949299554195,627.100627126223,14.717667779493,0.639898599108391,57.270924620201,4.47929019375874,105.26331955333,6.39898599108391,11.518174783951,4.47929019375874,0.639898599108391,3.19949299554195,5.43913809242132,1.91969579732517,0,0.959847898662586,0.319949299554195,0.959847898662586,14.0777691803846,43.5131047393706,0.319949299554195,0.959847898662586,0.319949299554195,5.75908739197552,23.9961974665647,14.0777691803846
22Month,0.546654651197433,6.5598558143692,0,11.4797476751461,0,0,3.2799279071846,0,0,2.73327325598717,2.73327325598717,636.306013993812,0.546654651197433,0,24.0528046526871,0.546654651197433,0,2.18661860478973,4.37323720957947,0,20.226222094305,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,1.6399639535923,26.2394232574768,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487
