stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,106.25,126.68,4.09,1111.5,0,4.09,0,4.09,0,0,0,0,0,0,4.09,4.09,16.35,8.17,20.43,882.66,0,0,0,0,167.54,1981.91,4.09,0,0,400.47,0,0,4.09,0,0,24.52,0,0,0
72hpf,46,21.4,0,192.56,50.28,18.19,0,0,0,0,0,0,0,0,2.14,0,23.54,365.87,3.21,681.46,0,5.35,23.54,0,156.19,227.87,5.35,0,0,1705.25,1.07,1.07,37.44,0,1.07,26.74,0,0,0
21Day,56.22,8.03,1.34,164.64,10.71,37.48,0,13.39,0,1.34,2.68,0,5.35,1.34,1.34,5.35,6.69,155.27,6.69,771,1.34,1.34,68.27,0,57.56,97.71,5.35,6.69,0,804.46,41.49,8.03,40.16,6.69,13.39,20.08,0,0,8.03
3Month,0.64,17.28,1.92,89.27,2.88,0,1.6,1.28,1.92,35.83,32.95,0.32,35.83,7.36,1.6,19.2,5.76,131.82,15.04,518.64,193.25,0,12.8,2.88,7.36,1.92,9.28,1.28,0,38.39,8.96,305.23,2.56,0.32,0,5.12,16,34.87,3.2
22Month,0.55,20.77,2.73,51.93,1.09,0,8.75,0,0.55,21.32,15.31,29.52,489.26,3.28,1.64,19.68,1.64,20.23,36.08,527.52,16.4,13.12,5.47,0,8.2,5.47,8.2,3.83,2.19,15.31,6.01,99.49,10.39,1.64,0,1.09,1.09,0,3.28
