stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,935.78664718269,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,4.08640457285017,20.4320228642509,0,0,0,0,0,85.8144960298536,0,0,0,0,0,0,0,0,0,0
72hpf,549.872646713564,0,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,7.48853799026255,0,0,0,0,28.8843608195841,14.9770759805251,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,469.825113959361,0,1.33853308820331,5.35413235281323,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,10.7082647056265,0,0,2.67706617640661,0,12.0467977938298,6.69266544101654,1.33853308820331,4.01559926460992,5.35413235281323,0,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661
3Month,4.15934089420454,0.639898599108391,0,1.59974649777098,0,0,0.639898599108391,0,1.59974649777098,0.639898599108391,0,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,0,0,9.59847898662586,0,0,0,0.319949299554195,0.319949299554195,0
22Month,0.546654651197433,0,0,0.546654651197433,0,0,0,0,2.73327325598717,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,12.573056977541,0.546654651197433,0,0,0,0,0
