stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1166582634572,1.06979114146608,0,0,0,0,0,0,6.41874684879647,3.20937342439823,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,16.0623970584397,0,0,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,16.0623970584397,1.33853308820331,2.67706617640661,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,5.35413235281323
3Month,0.639898599108391,2.23964509687937,27.835589061215,93.7451447693793,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,80.9471727872114,13.117921281722,0.319949299554195,50.5519893295629,9.91842828618006,2.55959439643356,501.680501700978,12.7979719821678,15.0376170790472,22.0765016692395,7.0388845901923,1.27979719821678,0.319949299554195,29.1153862594318,12.7979719821678,0.959847898662586,0.319949299554195,4.47929019375874,0.319949299554195,0,4.15934089420454,11.8381240835052,0.319949299554195,0.319949299554195,6.07903669152971,5.75908739197552,18.5570593741433
22Month,0.546654651197433,5.46654651197433,47.5589546541767,92.3846360523662,0,1.09330930239487,0.546654651197433,0,40.9990988398075,63.9585941900997,12.0264023263435,62.8652848877048,15.3063302335281,6.01320116317177,685.504932601581,5.46654651197433,16.399639535923,26.7860779086742,8.74647441915893,0,2.73327325598717,11.4797476751461,2.73327325598717,0.546654651197433,0,4.37323720957947,1.6399639535923,0.546654651197433,1.09330930239487,2.18661860478973,1.09330930239487,0.546654651197433,7.10651046556663,0,19.6795674431076
